->q0,3,q2
->q0,2,q2
->q0,1,q2
->q0,0,q2
->q0,7,q2
->q0,6,q2
->q0,5,q2
->q0,4,q2
->q0,9,q2
->q0,8,q2
->q0,-,q1
->q0,+,q1
q1,8,q2
q1,9,q2
q1,4,q2
q1,5,q2
q1,6,q2
q1,7,q2
q1,0,q2
q1,1,q2
q1,2,q2
q1,3,q2
q2,e,q9
q2,E,q9
q2,0,q2
q2,1,q2
q2,2,q2
q2,3,q2
q2,4,q2
q2,5,q2
q2,6,q2
q2,7,q2
q2,8,q2
q2,9,q2
q2,.,q3
q2,.,q8
q3,1,q4
q3,0,q4
q3,3,q4
q3,2,q4
q3,5,q4
q3,4,q4
q3,7,q4
q3,6,q4
q3,9,q4
q3,8,q4
q4,0,q4
q4,1,q4
q4,2,q4
q4,3,q4
q4,4,q4
q4,5,q4
q4,6,q4
q4,7,q4
q4,8,q4
q4,9,q4
q4,E,q5
q4,e,q5
q5,-,q6
q5,+,q6
q6,5,q7
q6,4,q7
q6,7,q7
q6,6,q7
q6,1,q7
q6,0,q7
q6,3,q7
q6,2,q7
q6,9,q7
q6,8,q7
*q7,1,q7
*q7,3,q7
*q7,5,q7
*q7,7,q7
*q7,9,q7
q8,0,q11
q8,1,q11
q8,2,q11
q8,3,q11
q8,4,q11
q8,5,q11
q8,6,q11
q8,7,q11
q8,8,q11
q8,9,q11
q9,-,q10
q10,9,q12
q10,8,q12
q10,1,q12
q10,0,q12
q10,3,q12
q10,2,q12
q10,5,q12
q10,4,q12
q10,7,q12
q10,6,q12
*q11,1,q11
*q11,3,q11
*q11,5,q11
*q11,7,q11
*q11,9,q11
*q12,1,q12
*q12,3,q12
*q12,5,q12
*q12,7,q12
*q12,9,q12
